station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170103,15.26,42.98,34.88,14.763804,340.0,29.974996,0.0,0.0,0.0,2017010
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170114,25.16,33.08,27.5,4.026492,340.0,10.06623,0.0,0.0,0.0,2017011
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170201,26.24,39.92,37.58,12.079476,340.0,23.935258,0.0,0.0,0.0,2017020
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170203,19.22,35.06,26.24,6.487126,340.0,17.000744,0.0,0.0,0.0,2017020
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170209,12.2,35.96,20.84,8.276678,340.0,19.01399,0.0,0.0,0.0,2017020
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170215,27.14,51.98,39.38,7.82929,340.0,19.908766,0.0,0.0,0.0,2017021
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170502,46.94,66.02,55.76,6.934514,340.0,21.922012,0.0,0.0,0.01181103,2017050
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170523,51.08,66.02,58.46,8.724066,340.0,21.922012,0.0,0.0,0.09055123,2017052
KANSAS CITY INTL AP,MO,39.2972,-94.7306,306.3,20170905,51.08,73.94,65.48,9.618842,340.0,29.08022,0.0,0.0,0.0,2017090
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170102,35.06,46.04,39.74,6.263432,340.0,25.948504,,,0.14173236,2017010
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170114,26.24,35.06,28.76,3.35541,340.0,10.06623,,,0.01968505,2017011
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170122,29.12,42.98,38.3,10.737312,340.0,23.935258,,,0.0,2017012
ST JOSEPH ROSECRANS AP,MO,39.7736,-94.9233,249.3,20170205,23.18,46.04,35.96,5.368656,340.0,16.105968,,,0.0,2017020
