station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170911,42.08,80.06,60.44,3.35541,320.0,16.105968,0.0,0.0,0.0,2017091
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170912,46.04,82.94,64.04,3.35541,320.0,16.105968,0.0,0.0,0.0,2017091
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170125,29.12,37.94,35.24,11.1847,310.0,36.90951,0.0,9.055123,0.0,2017012
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170210,-1.84,17.24,10.58,9.618842,310.0,38.922756,0.0,16.929143,0.0,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170213,20.12,30.2,25.16,14.316416,310.0,40.041226,2.5196864,24.015761,0.18110246,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170304,6.26,15.26,13.82,17.448132,310.0,42.949248,0.0,7.87402,0.0,2017030
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170312,4.1,23.18,12.2,16.553356,310.0,33.106712,0.0,7.086618,0.0,2017031
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170313,9.14,33.08,19.04,8.500372,310.0,33.106712,0.0,5.905515,0.0,2017031
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170323,14.18,35.06,22.1,12.974252,310.0,35.119958,0.0,9.055123,0.0,2017032
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170329,33.98,46.04,39.02,10.513618,310.0,31.093466,0.0,7.87402,0.03149608,2017032
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170403,23.18,59.0,40.82,3.579104,310.0,19.01399,0.0,9.842525,0.0,2017040
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170430,42.08,59.0,53.24,6.934514,310.0,27.066974,0.0,0.0,0.0,2017043
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170509,30.2,53.06,43.16,3.35541,310.0,14.987498,0.0,0.0,0.0,2017050
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170520,42.98,73.04,59.54,5.368656,310.0,19.01399,0.0,0.0,0.0,2017052
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170622,51.08,82.04,68.36,4.921268,310.0,21.027236,0.0,0.0,0.0,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170624,71.06,86.0,77.72,8.724066,310.0,27.96175,0.0,0.0,0.05118113,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170718,68.0,89.06,77.18,3.579104,310.0,19.01399,0.0,0.0,0.0,2017071
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170825,48.02,73.04,63.68,4.250186,310.0,21.027236,0.0,0.0,0.0,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170831,44.06,75.92,59.9,6.934514,310.0,27.96175,0.0,0.0,0.0,2017083
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170906,59.0,68.0,65.66,4.026492,310.0,21.027236,0.0,0.0,1.05905569,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170909,44.06,71.06,57.74,4.697574,310.0,18.119214,0.0,0.0,0.0,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170102,9.14,35.96,21.56,0.223694,300.0,6.934514,0.0,12.992133,0.0,2017010
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170126,32.0,50.0,37.76,6.71082,300.0,31.988242,0.0,9.055123,0.0,2017012
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170204,13.1,31.1,23.54,7.82929,300.0,25.948504,0.0,9.842525,0.0,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170211,4.1,18.14,11.84,4.697574,300.0,12.079476,1.4173236,18.110246,0.11023628,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170214,5.18,37.04,24.26,2.908022,300.0,14.987498,0.0,22.047256,0.0,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170216,24.26,32.0,29.84,14.092722,300.0,33.106712,2.5196864,24.015761,0.18897648,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170217,22.1,35.96,27.32,15.65858,300.0,36.90951,0.0,22.834658,0.0,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170311,4.1,18.14,13.46,17.89552,300.0,40.936002,0.0,7.086618,0.0,2017031
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170320,12.2,51.08,32.0,4.921268,300.0,19.908766,0.0,11.81103,0.0,2017032
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170322,15.26,35.96,29.3,19.908766,300.0,50.107456,0.0,9.055123,0.0,2017032
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170402,29.12,51.08,38.84,6.934514,300.0,25.053728,0.0,14.173236,0.0,2017040
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170414,27.14,62.96,45.14,4.697574,300.0,21.027236,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170501,42.08,48.92,46.4,6.039738,300.0,31.093466,0.0,0.0,0.42913409,2017050
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170527,51.08,73.94,59.9,5.144962,300.0,16.105968,0.0,0.0,0.0,2017052
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170601,50.0,75.92,61.7,7.158208,300.0,31.093466,0.0,0.0,0.0,2017060
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170614,53.96,80.06,70.52,6.039738,300.0,21.922012,0.0,0.0,0.0,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170627,48.92,71.96,62.06,3.802798,300.0,25.053728,0.0,0.0,0.88976426,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170721,57.92,89.96,75.02,5.144962,300.0,21.922012,0.0,0.0,0.0,2017072
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170820,57.92,82.04,71.78,5.59235,300.0,25.948504,0.0,0.0,0.0,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170823,55.94,80.06,74.84,7.158208,300.0,23.935258,0.0,0.0,0.01968505,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170901,41.0,64.94,56.84,10.06623,300.0,35.119958,0.0,0.0,0.0,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170101,18.14,42.08,34.52,6.71082,290.0,29.974996,0.1968505,14.173236,0.01968505,2017010
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170316,18.14,31.1,22.64,13.869028,290.0,31.093466,0.0,16.141741,0.0,2017031
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170321,28.22,53.06,38.84,2.908022,290.0,21.922012,0.0,9.842525,0.0,2017032
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170412,46.94,66.92,61.52,4.250186,290.0,21.027236,0.0,0.0,0.11023628,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170429,51.98,80.96,66.92,8.500372,290.0,38.02798,0.0,0.0,0.0,2017042
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170502,42.98,69.08,49.28,4.026492,290.0,25.053728,0.0,0.0,0.68110273,2017050
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170508,37.94,51.98,47.84,9.395148,290.0,23.935258,0.0,0.0,0.0,2017050
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170519,53.06,86.0,74.66,11.1847,290.0,34.001488,0.0,0.0,0.0,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170609,51.08,75.92,63.5,4.026492,290.0,25.948504,0.0,0.0,0.01181103,2017060
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170626,57.92,77.0,69.44,6.71082,290.0,23.935258,0.0,0.0,0.09842525,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170703,59.0,84.02,74.48,6.71082,290.0,29.08022,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170705,51.08,84.02,68.36,4.026492,290.0,14.987498,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170709,55.94,82.94,70.52,6.039738,290.0,23.040482,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170809,55.94,86.0,68.54,4.026492,290.0,31.988242,0.0,0.0,0.0,2017080
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170905,60.98,84.92,70.7,6.039738,290.0,27.066974,0.0,0.0,0.24015761,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170104,30.2,46.04,38.3,8.276678,280.0,36.90951,0.0,9.842525,0.12992133,2017010
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170128,26.24,39.02,35.42,10.289924,280.0,29.08022,0.0,9.055123,0.0,2017012
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170206,22.1,35.06,30.38,11.408394,280.0,34.001488,0.0,9.842525,0.0,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170208,18.14,48.92,28.04,3.579104,280.0,23.040482,0.5118113,12.992133,0.25196864,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170315,16.16,28.22,23.72,12.079476,280.0,29.08022,0.0,16.929143,0.0,2017031
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170416,46.94,87.08,66.56,10.289924,280.0,38.922756,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170417,42.98,71.06,66.92,11.855782,280.0,35.119958,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170516,41.0,78.98,60.44,8.276678,280.0,29.08022,0.0,0.0,0.0,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170620,60.08,84.02,74.48,8.276678,280.0,27.96175,0.0,0.0,0.03149608,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170719,59.0,91.04,76.28,2.684328,280.0,23.040482,0.0,0.0,0.0,2017071
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170801,57.92,89.06,73.76,2.908022,280.0,17.000744,0.0,0.0,0.0,2017080
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170818,59.0,66.92,63.86,3.802798,280.0,23.935258,0.0,0.0,1.68897729,2017081
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170824,50.0,78.98,65.3,5.368656,280.0,21.922012,0.0,0.0,0.0,2017082
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170904,51.08,78.98,63.32,6.263432,280.0,21.922012,0.0,0.0,0.0,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170907,53.06,75.02,63.68,6.039738,280.0,31.988242,0.0,0.0,0.38188997,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170908,46.04,71.96,58.82,4.47388,280.0,21.922012,0.0,0.0,0.0,2017090
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170105,22.1,32.0,29.12,10.513618,270.0,38.922756,0.1968505,9.842525,0.01181103,2017010
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170113,19.22,51.98,43.34,13.645334,270.0,36.014734,0.0,7.87402,0.0,2017011
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170205,21.2,39.92,27.68,7.158208,270.0,23.935258,0.0,9.842525,0.0,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170219,24.26,55.94,39.38,6.039738,270.0,27.066974,0.0,20.078751,0.0,2017021
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170226,24.26,42.08,40.82,13.197946,270.0,36.90951,0.0,9.842525,0.0,2017022
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170302,25.16,59.0,46.58,17.448132,270.0,44.962494,0.0,7.87402,0.0,2017030
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170309,32.0,46.04,41.54,17.89552,270.0,46.080964,0.0,7.086618,0.0,2017030
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170411,42.98,87.08,67.28,4.47388,270.0,21.027236,0.0,0.0,0.0,2017041
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170611,57.92,93.92,76.1,6.039738,270.0,25.948504,0.0,0.0,0.0,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170619,69.08,87.98,77.72,8.276678,270.0,29.08022,0.0,0.0,0.53937037,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170621,57.02,80.96,69.98,7.381902,270.0,25.948504,0.0,0.0,0.0,2017062
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170702,64.94,87.98,76.46,6.934514,270.0,27.066974,0.0,0.0,0.0,2017070
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170728,57.02,82.94,69.62,5.816044,270.0,21.027236,0.0,0.0,0.0,2017072
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170130,14.18,33.98,26.42,6.263432,260.0,19.908766,0.0,9.055123,0.0,2017013
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170203,16.16,31.1,24.44,8.94776,260.0,27.066974,0.0,9.842525,0.0,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170428,53.96,84.02,64.76,5.144962,260.0,21.027236,0.0,0.0,0.0,2017042
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170517,53.06,93.02,70.34,5.816044,260.0,25.948504,0.0,0.0,0.0,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170518,57.02,95.0,78.44,6.934514,260.0,34.001488,0.0,0.0,0.03149608,2017051
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170612,60.08,96.98,80.24,4.921268,260.0,23.040482,0.0,0.0,0.0,2017061
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170720,62.96,89.96,76.82,3.35541,260.0,17.000744,0.0,0.0,0.0,2017072
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170817,46.04,82.04,64.58,3.579104,260.0,19.01399,0.0,0.0,0.0,2017081
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170127,33.98,41.0,37.94,13.42164,250.0,36.90951,0.0,9.055123,0.0,2017012
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170202,13.1,35.96,25.88,5.144962,250.0,25.053728,0.0,9.842525,0.0,2017020
CONCORD MUNI AP,NH,43.1953,-71.5011,105.5,20170308,32.0,55.94,41.18,5.59235,250.0,36.014734,0.0,7.086618,0.01968505,2017030
