station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170228,-2.02,21.02,9.5,,,,0.0,1.181103,0.0,2017022
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170301,-3.46,18.86,7.7,,,,0.0,1.181103,0.0,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170302,-4.0,31.46,13.64,,,,0.0,1.181103,0.0,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170303,12.74,46.4,29.48,,,,0.0,1.181103,0.0,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170304,4.46,26.24,15.26,,,,2.9921276,0.0,0.29921276,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170305,-7.96,8.42,0.14,,,,0.393701,3.149608,0.0393701,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170306,-3.46,11.84,4.1,,,,1.4960638,2.755907,0.14960638,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170307,-19.66,7.88,-5.98,,,,0.0,3.149608,0.0,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170308,-20.2,0.32,-9.94,,,,0.7086618,3.149608,0.07086618,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170309,-26.32,3.02,-11.74,,,,0.0,3.543309,0.0,2017030
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170310,-2.56,2.48,-0.04,,,,0.9448824,3.543309,0.09448824,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170311,-9.04,3.92,-2.56,,,,1.1023628,3.543309,0.11023628,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170312,0.68,9.32,5.0,,,,1.4173236,5.905515,0.14173236,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170313,3.2,19.22,11.12,,,,0.0,5.905515,0.0,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170314,8.42,37.76,23.0,,,,0.0,4.330711,0.0,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170315,23.72,44.24,33.98,,,,0.0,3.93701,0.0,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170316,29.84,37.04,33.44,,,,0.8661422,3.149608,0.08661422,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170317,17.06,40.82,28.94,,,,0.0,1.968505,0.0,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170318,29.48,44.96,37.22,,,,0.0,1.181103,0.0,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170319,22.46,40.46,31.46,,,,0.4724412,0.787402,0.03149608,2017031
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170320,15.26,28.22,21.74,,,,0.0787402,0.393701,0.00787402,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170321,18.32,37.58,27.86,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170322,22.82,37.04,29.84,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170323,21.38,34.88,28.04,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170324,21.02,35.24,28.04,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170325,28.58,45.86,37.22,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170326,24.44,45.68,35.06,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170327,29.84,40.1,35.06,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170328,24.8,52.52,38.66,,,,0.0,0.0,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170329,24.44,52.16,38.3,,,,0.0,,0.0,2017032
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170330,31.82,44.06,37.94,,,,0.0,,0.00787402,2017033
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170331,23.9,54.32,39.2,,,,0.0,,0.0,2017033
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170401,30.74,51.44,41.18,,,,0.0,,0.0393701,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170402,29.12,49.82,39.56,,,,0.0,,0.0,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170403,27.14,48.02,37.58,,,,1.6535442,1.181103,0.16535442,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170404,26.42,50.54,38.48,,,,0.0,,0.0,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170405,20.84,59.36,40.1,,,,0.0,,0.0,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170406,33.08,59.9,46.58,,,,0.0,,0.01574804,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170407,25.88,48.56,37.22,,,,0.0,,0.45669316,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170408,33.26,43.7,38.48,,,,0.0,,0.3149608,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170409,29.84,40.64,35.24,,,,0.0,,0.0,2017040
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170410,31.46,46.94,39.2,,,,0.2362206,,0.03149608,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170411,27.86,49.1,38.48,,,,0.0,,0.0,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170412,21.92,47.3,34.7,,,,0.0,,0.00787402,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170413,33.8,37.94,35.96,,,,1.181103,,0.30708678,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170414,30.92,33.8,32.36,,,,7.086618,0.787402,0.60629954,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170415,22.64,30.92,26.78,,,,1.181103,3.93701,0.1181103,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170416,13.64,36.32,24.98,,,,0.0,3.543309,0.0,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170417,26.6,39.38,33.08,,,,0.0,1.968505,0.0,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170418,29.84,35.24,32.54,,,,0.8661422,1.574804,0.07086618,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170419,30.2,45.68,37.94,,,,0.0,1.574804,0.0,2017041
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170420,30.56,56.84,43.7,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170421,29.66,47.12,38.48,,,,0.0,,0.01574804,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170422,32.72,38.12,35.42,,,,0.8661422,,0.14960638,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170423,29.3,34.7,32.0,,,,3.149608,1.181103,0.3149608,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170424,31.82,35.96,33.98,,,,0.787402,0.787402,0.0787402,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170425,30.2,37.4,33.8,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170426,27.86,36.5,32.18,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170427,25.88,41.18,33.62,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170428,23.9,50.0,37.04,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170429,24.98,55.04,40.1,,,,0.0,,0.0,2017042
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170430,35.96,56.66,46.4,,,,0.0,,0.03149608,2017043
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170501,27.5,58.1,42.8,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170502,29.48,56.66,43.16,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170503,29.3,68.18,48.74,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170504,39.2,76.64,57.92,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170505,43.52,83.3,63.5,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170506,44.06,78.8,61.52,,,,0.0,,0.0787402,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170507,32.18,58.64,45.5,,,,0.0,,0.02362206,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170508,30.38,64.76,47.66,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170509,40.28,64.4,52.34,,,,0.0,,0.0,2017050
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170510,38.84,72.68,55.76,,,,0.0,,0.0,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170511,40.64,76.64,58.64,,,,0.0,,0.0,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170512,46.76,70.88,58.82,,,,0.0,,0.1181103,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170513,36.86,49.46,43.16,,,,0.0,,0.24409462,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170514,32.18,50.54,41.36,,,,0.0,,0.05511814,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170515,35.78,59.0,47.48,,,,0.0,,0.41338605,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170516,27.86,55.76,41.9,,,,0.0,,0.0,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170517,34.34,53.6,44.06,,,,0.0,,0.0,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170518,35.06,65.3,50.18,,,,0.0,,0.0,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170519,31.64,68.72,50.18,,,,0.0,,0.05511814,2017051
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170520,33.08,71.6,52.34,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170521,35.78,74.66,55.22,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170522,51.8,77.72,64.76,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170523,52.7,84.02,68.36,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170524,42.08,69.26,55.76,,,,0.0,,1.75590646,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170525,44.42,64.22,54.32,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170526,43.88,73.76,58.82,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170527,41.54,77.36,59.54,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170528,36.5,68.72,52.7,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170529,35.6,71.78,53.78,,,,0.0,,0.0,2017052
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170530,49.28,80.78,65.12,,,,0.0,,0.0,2017053
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170531,52.88,88.16,70.52,,,,0.0,,0.0787402,2017053
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170601,54.14,76.82,65.48,,,,0.0,,0.0,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170602,48.38,65.66,57.02,,,,0.0,,0.41732306,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170603,40.64,77.54,59.18,,,,0.0,,0.0,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170604,50.0,73.4,61.7,,,,0.0,,0.1181103,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170605,42.8,71.06,57.02,,,,0.0,,0.00787402,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170606,39.02,76.82,57.92,,,,0.0,,0.0,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170607,54.14,81.68,68.0,,,,0.0,,0.0,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170608,58.1,82.76,70.52,,,,0.0,,0.00787402,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170609,46.4,64.4,55.4,,,,0.0,,0.38582698,2017060
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170610,45.14,60.98,53.06,,,,0.0,,0.2755907,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170611,47.84,58.28,53.06,,,,0.0,,0.03149608,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170612,46.94,77.54,62.24,,,,0.0,,0.0,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170613,53.24,69.44,61.34,,,,0.0,,0.02362206,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170614,51.44,60.62,56.12,,,,0.0,,0.28346472,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170615,48.02,68.72,58.46,,,,0.0,,0.0,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170616,51.26,69.44,60.44,,,,0.0,,0.04724412,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170617,46.04,68.36,57.2,,,,0.0,,0.0,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170618,44.6,68.9,56.84,,,,0.0,,0.0,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170619,36.68,70.7,53.78,,,,0.0,,0.0,2017061
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170620,48.02,73.94,60.98,,,,0.0,,0.24409462,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170621,42.98,65.84,54.5,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170622,39.2,63.14,51.26,,,,0.0,,0.11023628,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170623,38.12,69.62,53.96,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170624,38.66,72.14,55.4,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170625,45.32,78.08,61.7,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170626,58.82,82.94,70.88,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170627,52.52,67.46,60.08,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170628,51.62,59.9,55.76,,,,0.0,,0.2755907,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170629,38.12,73.4,55.76,,,,0.0,,0.0,2017062
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170630,52.34,77.36,64.94,,,,0.0,,0.0,2017063
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170701,48.2,77.9,63.14,,,,0.0,,0.08661422,2017070
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170702,47.66,80.06,63.86,,,,0.0,,0.0,2017070
EDMONTON INTL A,AB,53.3167,-113.5833,723.0,20170703,47.12,74.84,60.98,,,,0.0,,0.05511814,2017070
