station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170528,55.04,80.06,66.56,6.263432,190.0,21.922012,0.0,0.0,0.0787402,2017052
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170913,48.92,78.08,62.78,4.026492,190.0,19.01399,0.0,0.0,0.0,2017091
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170130,11.12,25.16,19.76,5.816044,190.0,21.922012,1.2992133,1.181103,0.0787402,2017013
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170206,18.14,44.06,28.58,4.921268,190.0,16.105968,0.0,1.968505,0.0,2017020
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170210,14.18,35.96,22.28,13.645334,190.0,35.119958,0.0,0.0,0.0,2017021
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170222,41.0,62.06,52.16,9.618842,190.0,25.053728,0.0,0.0,0.0,2017022
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170610,59.0,89.96,75.2,12.750558,190.0,36.014734,0.0,0.0,0.0,2017061
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170726,62.06,82.94,70.88,6.934514,190.0,18.119214,0.0,0.0,0.0,2017072
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170810,59.0,82.94,70.52,5.144962,190.0,17.000744,0.0,0.0,0.0,2017081
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170913,51.08,78.98,63.14,3.579104,190.0,19.01399,0.0,0.0,0.0,2017091
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170915,55.04,80.96,67.28,4.47388,190.0,18.119214,0.0,0.0,0.0,2017091
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170210,22.1,39.02,26.96,14.987498,190.0,36.014734,0.0,0.0,0.0,2017021
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170221,41.0,57.92,51.98,8.500372,190.0,31.988242,0.0,0.0,0.12992133,2017022
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170320,37.94,51.98,43.7,6.71082,190.0,21.027236,0.0,0.0,0.18110246,2017032
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170408,27.14,60.08,42.44,9.171454,190.0,27.066974,0.0,0.0,0.0,2017040
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170409,57.02,73.04,61.16,18.790296,190.0,42.054472,0.0,0.0,0.0,2017040
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170410,44.96,69.08,62.6,14.987498,190.0,46.080964,0.0,0.0,0.31102379,2017041
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170504,42.98,57.92,50.18,6.263432,190.0,25.948504,0.0,0.0,0.0,2017050
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170516,59.0,82.04,68.36,14.763804,190.0,36.90951,0.0,0.0,0.20866153,2017051
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170616,66.92,78.98,72.68,8.94776,190.0,23.935258,0.0,0.0,0.0,2017061
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170622,62.96,82.04,72.14,13.42164,190.0,35.119958,0.0,0.0,0.0,2017062
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170719,69.08,86.0,77.18,6.039738,190.0,27.96175,0.0,0.0,0.0,2017071
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170803,66.02,86.0,73.58,9.842536,190.0,29.974996,0.0,0.0,0.0787402,2017080
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170810,62.06,82.94,70.88,8.500372,190.0,25.948504,0.0,0.0,0.22047256,2017081
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170820,59.0,82.94,70.88,5.368656,190.0,19.01399,0.0,0.0,0.0,2017082
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170915,55.04,80.96,67.28,6.263432,190.0,19.908766,0.0,0.0,0.0,2017091
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170916,60.08,84.02,71.42,8.052984,190.0,18.119214,0.0,0.0,0.0,2017091
