station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170426,55.04,64.94,60.26,4.697574,330.0,14.092722,0.0,0.0,0.01181103,2017042
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170625,64.94,87.08,76.46,5.144962,330.0,31.093466,0.0,0.0,0.0,2017062
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170703,71.96,93.92,82.04,4.026492,330.0,16.105968,0.0,0.0,0.0,2017070
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170805,60.98,80.96,76.46,7.381902,330.0,25.053728,0.0,0.0,0.0,2017080
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170813,69.08,84.92,76.64,4.026492,330.0,14.092722,0.0,0.0,0.01181103,2017081
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170820,66.92,86.0,77.18,3.579104,330.0,14.987498,0.0,0.0,0.0,2017082
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170906,62.06,80.06,72.68,8.500372,330.0,25.053728,0.0,0.0,0.81102406,2017090
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170909,53.96,73.04,63.5,7.381902,330.0,19.01399,0.0,0.0,0.0,2017090
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170119,33.08,51.08,46.58,5.144962,330.0,16.105968,0.0,0.0,0.0,2017011
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170320,33.08,51.98,43.16,5.144962,330.0,21.922012,0.0,0.0,0.0,2017032
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170426,55.04,66.02,59.54,3.35541,330.0,16.105968,0.0,0.0,0.0,2017042
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170508,37.04,62.06,52.16,8.94776,330.0,27.96175,0.0,0.0,0.0,2017050
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170605,62.96,75.02,71.78,3.35541,330.0,19.01399,0.0,0.0,0.14173236,2017060
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170628,51.08,80.96,68.72,4.47388,330.0,19.908766,0.0,0.0,0.0,2017062
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170709,62.06,84.02,74.12,5.144962,330.0,21.027236,0.0,0.0,0.0,2017070
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170802,69.08,89.96,76.46,3.35541,330.0,31.988242,0.0,0.0,0.68110273,2017080
BALTIMORE WASH INTL AP,MD,39.1667,-76.6833,47.5,20170825,62.06,80.06,69.98,3.579104,330.0,18.119214,0.0,0.0,0.03149608,2017082
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170105,25.16,37.04,35.06,3.131716,320.0,16.105968,,0.0,0.0,2017010
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170108,14.18,22.1,18.14,11.408394,320.0,29.974996,0.0,,0.0,2017010
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170203,26.24,37.94,33.62,5.144962,320.0,25.053728,0.0,0.0,0.0,2017020
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170302,39.02,62.06,54.14,16.105968,320.0,40.936002,0.0,0.0,0.0,2017030
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170303,28.22,44.06,38.3,9.618842,320.0,38.02798,0.0,0.0,0.0,2017030
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170308,42.98,62.96,57.56,12.30317,320.0,38.02798,0.0,0.0,0.0393701,2017030
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170412,53.06,80.96,68.54,6.487126,320.0,21.922012,0.0,0.0,0.0,2017041
SALISBURY WICOMICO RGNL AP,MD,38.3406,-75.5103,14.6,20170422,51.98,57.02,54.86,7.605596,320.0,19.908766,0.0,0.0,0.31889781,2017042
