station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170604,66.02,82.94,73.04,3.802798,300.0,17.000744,0.0,0.0,0.0,2017060
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170701,68.0,87.98,76.46,9.395148,300.0,35.119958,0.0,0.0,0.0,2017070
WICHITA FALLS MUNI AP,TX,33.9786,-98.4928,310.0,20170816,75.92,93.92,82.4,12.750558,300.0,40.936002,0.0,0.0,0.40157502,2017081
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170221,39.92,77.0,55.58,6.71082,300.0,12.974252,0.0,0.0,0.0,2017022
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170222,44.96,87.98,63.5,8.500372,300.0,25.053728,0.0,0.0,0.0,2017022
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170416,60.08,82.04,70.16,11.408394,300.0,36.90951,0.0,0.0,0.18897648,2017041
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170430,39.92,55.04,44.42,23.040482,300.0,57.04197,0.0,0.0,0.0,2017043
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170722,75.92,102.92,89.78,9.171454,300.0,29.974996,0.0,0.0,0.0,2017072
CHILDRESS MUNI AP,TX,34.4272,-100.2831,594.7,20170815,68.0,89.06,78.08,11.1847,300.0,38.02798,0.0,0.0,0.25196864,2017081
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170101,41.0,69.98,55.04,11.1847,300.0,59.949992,0.0,0.0,0.0787402,2017010
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170201,37.94,75.92,57.74,10.513618,300.0,25.053728,0.0,0.0,0.0,2017020
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170328,55.04,86.0,72.32,14.763804,300.0,48.09421,0.0,0.0,0.35039389,2017032
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170511,51.98,84.02,71.78,11.408394,300.0,27.96175,0.0,0.0,0.0,2017051
MIDLAND ODESSA,TX,31.9433,-102.1889,874.2,20170603,62.06,84.92,71.24,8.500372,300.0,33.106712,0.0,0.0,0.29921276,2017060
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170128,30.2,55.94,38.66,10.513618,300.0,23.935258,0.0,0.0,0.0,2017012
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170224,42.08,69.08,59.72,7.605596,300.0,23.040482,0.0,0.0,0.0,2017022
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170329,44.96,75.02,61.7,13.197946,300.0,36.90951,0.0,0.0,0.0,2017032
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170403,42.08,84.92,59.9,10.289924,300.0,27.066974,0.0,0.0,0.0,2017040
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170429,50.0,78.98,74.48,17.000744,300.0,40.936002,0.0,0.0,0.0,2017042
SAN ANGELO,TX,31.3711,-100.4922,576.1,20170430,42.98,75.02,57.02,15.434886,300.0,38.02798,0.0,0.0,0.0,2017043
LUBBOCK,TX,33.6542,-101.8136,993.3,20170122,35.06,60.98,48.38,15.882274,300.0,42.949248,0.0,0.0,0.0,2017012
LUBBOCK,TX,33.6542,-101.8136,993.3,20170205,32.0,78.98,51.08,10.737312,300.0,25.948504,0.0,0.0,0.0,2017020
LUBBOCK,TX,33.6542,-101.8136,993.3,20170222,44.06,84.92,62.78,12.974252,300.0,33.106712,0.0,0.0,0.0,2017022
LUBBOCK,TX,33.6542,-101.8136,993.3,20170226,31.1,68.0,47.12,9.618842,300.0,29.974996,0.0,0.0,0.0,2017022
LUBBOCK,TX,33.6542,-101.8136,993.3,20170615,69.98,100.04,84.02,13.869028,300.0,44.962494,0.0,0.0,0.22834658,2017061
EL PASO INTL AP,TX,31.8111,-106.3758,1194.2,20170421,60.98,89.96,77.54,10.06623,300.0,31.093466,0.0,0.0,0.0,2017042
AMARILLO,TX,35.2333,-101.7089,1093.3,20170127,17.24,42.98,29.48,10.289924,300.0,25.948504,0.0,0.0,0.0,2017012
AMARILLO,TX,35.2333,-101.7089,1093.3,20170129,29.12,62.96,43.16,11.1847,300.0,27.066974,0.0,0.0,0.0,2017012
AMARILLO,TX,35.2333,-101.7089,1093.3,20170814,60.08,87.08,71.6,10.289924,300.0,44.067718,0.0,0.0,1.11811084,2017081
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170129,26.24,66.02,41.54,10.06623,300.0,31.093466,0.0,0.0,0.0,2017012
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170326,35.06,69.98,54.32,13.645334,300.0,35.119958,0.0,0.0,0.0,2017032
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170517,48.92,78.98,63.68,17.448132,300.0,44.962494,0.0,0.0,0.05905515,2017051
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170616,57.92,102.02,81.32,6.71082,300.0,21.027236,0.0,0.0,0.0,2017061
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170621,69.98,105.08,86.72,16.329662,300.0,38.922756,0.0,0.0,0.0,2017062
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170731,64.04,87.08,72.32,5.816044,300.0,23.935258,0.0,0.0,0.09842525,2017073
DALHART MUNI AP,TX,36.0167,-102.55,1216.2,20170814,60.08,87.08,70.34,9.842536,300.0,59.055216,0.0,0.0,0.05118113,2017081
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170202,44.06,64.94,56.84,7.82929,290.0,19.01399,0.0,0.0,0.0,2017020
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170214,46.04,57.02,53.42,9.618842,290.0,27.96175,0.0,0.0,1.05905569,2017021
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170224,50.0,71.96,66.38,12.30317,290.0,25.948504,0.0,0.0,0.0,2017022
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170524,53.96,75.92,64.76,9.171454,290.0,33.106712,0.0,0.0,0.0,2017052
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170813,73.04,86.0,76.64,5.144962,290.0,27.066974,0.0,0.0,1.03937064,2017081
LONGVIEW E TX RGNL AP,TX,32.3847,-94.7117,111.3,20170913,57.02,86.0,71.42,4.026492,290.0,18.119214,0.0,0.0,0.0,2017091
