station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170123,33.98,51.98,41.72,6.934514,320.0,25.948504,0.0,0.0,0.01181103,2017012
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170208,25.16,60.08,48.38,9.395148,320.0,31.093466,0.0,0.0,0.0,2017020
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170318,48.02,71.96,60.8,4.026492,320.0,14.987498,0.0,0.0,0.0,2017031
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170331,44.96,64.04,50.54,6.71082,320.0,21.027236,0.0,0.0,0.0,2017033
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170521,48.92,71.06,60.08,6.487126,320.0,23.935258,0.0,0.0,0.0,2017052
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170524,48.92,62.96,55.22,7.605596,320.0,25.053728,0.0,0.0,0.01968505,2017052
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170618,64.94,75.02,73.04,4.921268,320.0,27.96175,0.0,0.0,0.20078751,2017061
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170716,69.08,89.96,79.34,2.013246,320.0,10.06623,0.0,0.0,0.0,2017071
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170804,60.08,82.04,70.88,4.47388,320.0,14.987498,0.0,0.0,0.0,2017080
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170819,66.92,91.94,76.28,3.579104,320.0,14.987498,0.0,0.0,0.0,2017081
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170913,57.92,84.02,68.54,6.263432,320.0,19.908766,0.0,0.0,0.0,2017091
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170103,33.08,53.06,47.84,8.052984,310.0,29.974996,0.0,0.0,0.0,2017010
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170519,62.96,84.02,73.94,7.82929,310.0,35.119958,0.0,0.0,0.96850446,2017051
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170527,68.0,91.94,83.3,8.500372,310.0,36.90951,0.0,0.0,0.09842525,2017052
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170528,66.02,84.92,77.54,6.71082,310.0,40.936002,0.0,0.0,0.0,2017052
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170811,75.02,87.08,80.96,4.697574,310.0,25.948504,0.0,0.0,0.07086618,2017081
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170901,62.96,87.98,75.92,3.35541,310.0,14.092722,0.0,0.0,0.0,2017090
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170215,33.08,51.08,40.82,7.82929,310.0,21.027236,0.0,0.0,0.0,2017021
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170225,23.18,46.04,34.52,8.052984,310.0,29.974996,0.0,0.0,0.0,2017022
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170313,31.1,42.98,35.24,9.618842,310.0,29.974996,0.5118113,0.0,0.11023628,2017031
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170405,44.06,55.94,53.78,12.079476,310.0,38.922756,0.0,0.0,0.05118113,2017040
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170426,44.06,69.08,59.72,10.06623,310.0,35.119958,,0.0,2.33070992,2017042
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170505,46.94,69.98,57.56,8.94776,310.0,33.106712,0.0,0.0,0.0,2017050
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170714,71.06,86.0,78.62,4.250186,310.0,18.119214,0.0,0.0,0.0,2017071
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170818,64.04,91.04,76.46,3.579104,310.0,38.02798,0.0,0.0,0.20866153,2017081
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170903,62.06,89.06,74.84,2.908022,310.0,12.974252,0.0,0.0,0.0,2017090
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170530,60.98,89.06,75.92,4.250186,300.0,19.908766,0.0,0.0,0.0,2017053
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170623,71.96,93.92,80.78,6.71082,300.0,27.066974,0.0,0.0,0.18110246,2017062
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170706,73.04,93.02,82.22,7.158208,300.0,25.948504,0.0,0.0,0.0,2017070
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170719,75.02,96.08,84.74,3.802798,300.0,17.000744,0.0,0.0,0.0,2017071
FT SMITH RGNL AP,AR,35.3331,-94.3625,136.9,20170903,66.92,91.94,77.72,3.131716,300.0,12.974252,0.0,0.0,0.0,2017090
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170127,28.22,44.96,34.16,9.842536,300.0,31.988242,0.0,0.0,0.0,2017012
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170129,35.96,51.98,42.98,10.06623,300.0,31.093466,0.0,0.0,0.0,2017012
HARRISON BOONE CO AP,AR,36.2667,-93.1567,418.8,20170207,48.02,75.92,67.28,8.724066,300.0,23.935258,0.0,0.0,0.0,2017020
