station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170721,80.06,104.0,90.86,9.618842,150.0,25.948504,0.0,0.0,0.0,2017072
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170814,69.98,89.06,77.9,6.71082,150.0,17.000744,0.0,0.0,0.0,2017081
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170819,71.96,96.98,84.2,5.144962,150.0,19.01399,0.0,0.0,0.0,2017081
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170827,64.04,91.04,76.82,3.802798,150.0,16.105968,0.0,0.0,0.0,2017082
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170902,66.02,87.08,75.74,4.026492,150.0,14.092722,0.0,0.0,0.22047256,2017090
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170908,64.04,87.08,74.66,8.500372,150.0,25.948504,0.0,0.0,0.0,2017090
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170913,50.0,89.06,67.82,3.579104,150.0,12.079476,0.0,0.0,0.0,2017091
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170915,69.08,93.02,79.34,13.197946,150.0,31.093466,0.0,0.0,0.20078751,2017091
GAGE AP,OK,36.2967,-99.7689,667.8,20170318,39.02,82.04,59.72,9.618842,150.0,29.08022,0.0,0.0,0.0,2017031
GAGE AP,OK,36.2967,-99.7689,667.8,20170413,57.02,69.98,62.78,12.079476,150.0,25.948504,0.0,0.0,0.22834658,2017041
GAGE AP,OK,36.2967,-99.7689,667.8,20170521,42.08,77.0,59.54,7.605596,150.0,21.922012,0.0,0.0,0.0,2017052
GAGE AP,OK,36.2967,-99.7689,667.8,20170601,62.06,87.98,75.38,10.737312,150.0,31.093466,0.0,0.0,0.0,2017060
GAGE AP,OK,36.2967,-99.7689,667.8,20170804,62.06,89.96,75.74,10.513618,150.0,25.053728,0.0,0.0,0.0,2017080
GAGE AP,OK,36.2967,-99.7689,667.8,20170812,66.02,75.02,72.14,7.82929,150.0,18.119214,0.0,0.0,1.70078832,2017081
GAGE AP,OK,36.2967,-99.7689,667.8,20170825,62.96,82.04,72.32,9.171454,150.0,23.040482,0.0,0.0,0.03149608,2017082
GAGE AP,OK,36.2967,-99.7689,667.8,20170902,64.94,91.04,77.18,8.052984,150.0,33.106712,0.0,0.0,0.01181103,2017090
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170101,32.0,60.08,44.24,9.618842,140.0,25.948504,0.0,0.0,0.0,2017010
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170119,41.0,59.0,49.28,12.30317,140.0,25.948504,0.0,0.0,0.0,2017011
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170322,51.98,73.94,61.88,14.54011,140.0,27.96175,0.0,0.0,0.0,2017032
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170507,51.98,82.94,68.36,10.737312,140.0,23.935258,0.0,0.0,0.0,2017050
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170510,60.98,75.92,70.34,12.30317,140.0,35.119958,0.0,0.0,0.27952771,2017051
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170601,62.96,87.08,74.12,8.052984,140.0,44.962494,0.0,0.0,0.0,2017060
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170621,64.04,93.92,79.52,10.06623,140.0,25.948504,0.0,0.0,0.0,2017062
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170717,69.08,95.0,82.04,7.82929,140.0,21.922012,0.0,0.0,0.0,2017071
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170813,69.08,84.02,73.22,5.59235,140.0,17.000744,0.0,0.0,0.0393701,2017081
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170101,27.14,51.08,37.94,7.158208,140.0,19.908766,0.0,0.0,0.0,2017010
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170102,42.98,64.04,52.52,7.381902,140.0,19.908766,0.0,0.0,0.0,2017010
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170118,33.98,53.06,43.7,5.816044,140.0,19.01399,0.0,0.0,0.0,2017011
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170119,46.04,55.04,48.74,8.724066,140.0,19.01399,0.0,0.0,0.0,2017011
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170218,48.02,64.94,55.76,5.816044,140.0,14.987498,0.0,0.0,0.0,2017021
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170220,50.0,66.02,64.22,8.94776,140.0,25.948504,0.0,0.0,0.33858286,2017022
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170315,31.1,53.06,38.12,8.500372,140.0,21.027236,0.0,0.0,0.0,2017031
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170427,39.02,64.94,52.34,6.934514,140.0,23.935258,0.0,0.0,0.18897648,2017042
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170508,62.96,82.94,74.12,11.408394,140.0,23.040482,0.0,0.0,0.0,2017050
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170519,62.96,73.94,68.9,11.632088,140.0,33.106712,0.0,0.0,2.42913517,2017051
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170715,75.02,91.94,80.78,3.802798,140.0,14.092722,0.0,0.0,0.03149608,2017071
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170721,80.06,100.94,89.96,12.974252,140.0,27.066974,0.0,0.0,0.0,2017072
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170824,62.96,86.0,74.48,5.144962,140.0,16.105968,0.0,0.0,0.0,2017082
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170102,46.04,66.02,54.14,8.724066,140.0,27.066974,0.0,0.0,0.0393701,2017010
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170118,31.1,55.04,43.52,5.816044,140.0,17.000744,0.0,,0.0,2017011
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170428,57.02,75.02,62.96,12.079476,140.0,36.014734,0.0,0.0,0.05905515,2017042
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170724,68.0,96.98,84.02,4.921268,140.0,19.908766,0.0,0.0,0.0,2017072
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170825,66.92,82.94,75.02,7.605596,140.0,25.053728,0.0,0.0,0.0,2017082
GAGE AP,OK,36.2967,-99.7689,667.8,20170417,57.92,77.0,65.48,10.737312,140.0,23.935258,0.0,0.0,0.0,2017041
GAGE AP,OK,36.2967,-99.7689,667.8,20170427,39.02,73.94,53.6,16.105968,140.0,44.067718,0.0,0.0,0.05905515,2017042
GAGE AP,OK,36.2967,-99.7689,667.8,20170602,57.92,77.0,68.72,8.052984,140.0,21.922012,0.0,0.0,0.0,2017060
GAGE AP,OK,36.2967,-99.7689,667.8,20170619,57.92,91.04,74.48,7.158208,140.0,21.922012,0.0,0.0,0.0,2017061
GAGE AP,OK,36.2967,-99.7689,667.8,20170702,71.06,91.94,80.6,10.737312,140.0,23.935258,0.0,0.0,0.0,2017070
GAGE AP,OK,36.2967,-99.7689,667.8,20170709,66.92,96.98,81.86,9.171454,140.0,23.935258,0.0,0.0,0.0,2017070
GAGE AP,OK,36.2967,-99.7689,667.8,20170724,66.02,98.96,83.66,8.500372,140.0,25.948504,0.0,0.0,0.0,2017072
GAGE AP,OK,36.2967,-99.7689,667.8,20170826,66.92,87.08,74.66,7.605596,140.0,19.908766,0.0,0.0,0.0,2017082
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170502,46.04,80.06,62.24,8.94776,130.0,25.053728,0.0,0.0,0.0,2017050
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170602,62.06,73.94,67.82,7.82929,130.0,17.000744,0.0,0.0,0.03149608,2017060
OKLAHOMA CITY WILL ROGERS AP,OK,35.3889,-97.6006,391.7,20170909,55.04,82.04,68.54,8.052984,130.0,25.948504,0.0,0.0,0.0,2017090
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170123,29.12,57.02,42.08,6.039738,130.0,18.119214,0.0,0.0,0.0,2017012
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170213,35.96,53.96,46.58,4.921268,130.0,12.974252,0.0,0.0,0.5511814,2017021
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170326,37.94,69.08,52.7,8.052984,130.0,38.02798,0.0,0.0,0.01968505,2017032
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170402,55.94,66.02,61.16,6.71082,130.0,23.040482,0.0,0.0,0.09842525,2017040
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170704,69.08,84.92,74.3,4.921268,130.0,14.987498,0.0,0.0,0.38976399,2017070
TULSA INTL AP,OK,36.1994,-95.8872,198.1,20170813,71.06,84.02,74.84,6.487126,130.0,18.119214,0.0,0.0,0.0,2017081
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170315,29.12,53.96,38.12,9.618842,130.0,19.908766,0.0,0.0,0.0,2017031
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170326,35.96,69.98,52.34,10.06623,130.0,42.949248,0.0,0.0,0.27952771,2017032
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170602,60.08,84.02,72.68,8.052984,130.0,29.08022,0.0,0.0,0.0,2017060
PONCA CITY MUNI AP,OK,36.7367,-97.1019,304.8,20170616,66.92,96.98,80.24,9.395148,130.0,25.948504,0.0,0.0,0.0,2017061
