station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170613,62.06,78.08,69.08,3.802798,340.0,57.936746,0.0,0.0,1.68897729,2017061
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170616,64.04,78.08,69.08,4.250186,340.0,17.000744,0.0,0.0,1.2598432,2017061
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170625,55.94,73.04,65.66,6.71082,340.0,21.922012,0.0,0.0,0.0,2017062
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170706,64.04,78.98,69.98,7.381902,340.0,23.935258,0.0,0.0,0.46063017,2017070
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170715,60.98,80.06,70.88,5.816044,340.0,21.027236,0.0,0.0,0.0,2017071
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170812,64.04,82.04,70.52,4.47388,340.0,19.01399,0.0,0.0,0.09842525,2017081
BECKLEY RALEIGH CO AP,WV,37.7836,-81.1231,766.3,20170831,57.02,75.92,66.56,2.460634,340.0,12.079476,0.0,0.0,0.0,2017083
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170329,37.94,60.98,52.16,4.250186,340.0,16.105968,0.0,0.0,0.0,2017032
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170506,39.02,53.96,48.2,8.052984,340.0,29.08022,0.0,0.0,0.66141768,2017050
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170614,62.96,84.02,71.78,3.35541,340.0,17.000744,0.0,0.0,0.0,2017061
ELKINS RANDOLPH CO AP,WV,38.8853,-79.8528,603.2,20170807,62.96,75.02,66.2,2.460634,340.0,14.092722,0.0,0.0,0.57874047,2017080
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170113,37.94,51.98,46.22,5.59235,340.0,16.105968,0.0,0.0,0.09055123,2017011
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170114,37.94,44.06,39.74,2.908022,340.0,12.079476,0.0,0.0,0.81889808,2017011
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170203,22.1,35.06,29.66,4.921268,340.0,23.040482,0.0,0.0,0.0,2017020
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170411,51.98,82.94,69.26,4.921268,340.0,31.988242,0.0,0.0,0.53937037,2017041
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170417,53.96,75.02,65.12,5.816044,340.0,29.974996,0.0,0.0,0.27952771,2017041
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170619,64.94,82.04,74.48,5.144962,340.0,19.908766,0.0,0.0,0.94094539,2017061
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170717,62.96,89.96,76.28,2.013246,340.0,12.079476,0.0,0.0,0.0,2017071
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170728,69.98,77.0,72.5,3.802798,340.0,16.105968,0.0,0.0,0.5118113,2017072
CHARLESTON YEAGER AP,WV,38.3794,-81.59,277.4,20170806,57.92,80.06,65.84,1.11847,340.0,8.94776,0.0,0.0,0.01968505,2017080
HUNTINGTON TRI STATE AP,WV,38.365,-82.555,251.2,20170208,33.98,57.92,54.5,7.381902,330.0,27.066974,0.0,0.0,0.57086645,2017020
